Popes,Martin V,1417-01-01,
Popes,Eugene IV,1431-01-01,
Popes,Nicholas V,1447-01-01,
Popes,Callixtus III,1455-01-01,
Popes,Pius II,1458-01-01,
Popes,Paul II,1464-01-01,
Popes,Sixtus IV,1471-01-01,
Popes,Innocent VIII,1484-01-01,
Popes,Alexander VI,1492-01-01,
Popes,Pius III,1503-01-01,
Popes,Julius II,1503-06-01,
Popes,Leo X,1513-06-01,
Popes,Adrian VI,1522-01-01,
Popes,Clement VII,1523-06-01,
Popes,Paul III,1534-06-01,
Popes,Julius III,1550-01-01,
Popes,Marcellus II,1555-01-01,
Popes,Paul IV,1555-06-01,
ExternalEvents,Printing Press,1440-01-01,
ItalianWars,First Italian War,1494-01-01,start
ItalianWars,First Italian War,1498-01-01,end
ItalianWars,Second Italian War,1499-01-01,start
ItalianWars,Second Italian War,1501-01-01,end
ItalianWars,Third Italian War,1502-01-01,start
ItalianWars,Third Italian War,1504-01-01,end
ItalianWars,Fourth Italian War,1508-01-01,start
ItalianWars,Fourth Italian War,1516-01-01,end
ItalianWars,Fifth Italian War,1521-01-01,start
ItalianWars,Fifth Italian War,1526-01-01,end
ItalianWars,Sixth Italian War,1526-01-01,end
ItalianWars,Sixth Italian War,1530-01-01,end
ItalianWars,Seventh Italian War,1536-01-01,start
ItalianWars,Seventh Italian War,1538-01-01,end
ItalianWars,Eighth Italian War,1542-01-01,start
ItalianWars,Eighth Italian War,1546-01-01,end
ItalianWars,Ninth Italian War,1551-01-01,start
ItalianWars,Ninth Italian War,1551-01-01,end
Artists,Giovanni Cimabue,1240-01-01,born
Artists,Giovanni Cimabue,1302-01-01,died
Artists,Jacopo della Quercia,1374-01-01,born
Artists,Jacopo della Quercia,1438-08-20,died
Artists,Leonardo da Vinci,1452-04-05,born
Artists,Leonardo da Vinci,1519-05-02,died
Artists,Michelangelo,1475-03-06,born
Artists,Michelangelo,1564-02-18,died
